tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,3,2,0,1,1,1,0,0,46,46,46,,,,,,,259.8804269999998,None,j,1,1.328130500000043,260.8801251,None,260.8801251,None,262.2208934,None,None,262.72659999999985,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,2,2,1,1,3,0,0,0,47,47,47,,,,,,,262.72662019999984,None,f,1,1.3144016999999621,263.7259422999998,None,263.7259422999998,None,265.0549461999999,None,None,265.5609569999998,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,1,2,1,3,0,0,0,48,48,48,,,,,,,265.5609976999999,None,f,1,1.4396774000001642,266.5607600999999,None,266.5607600999999,None,268.0191387,None,None,268.52483759999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,1,2,3,2,3,0,1,0,49,49,49,,,,,,,268.5247975,None,f,1,1.147209900000007,269.5245551999999,None,269.5245551999999,None,270.6885285999999,None,None,271.19425909999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,6,1,4,1,3,0,1,0,50,50,50,,,,,,,271.1946409999998,None,j,1,0.7979462000000694,272.1944033,None,272.1944033,None,273.0058574999998,None,None,273.51155929999993,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,4,2,5,1,3,1,0,0,51,51,51,,,,,,,273.51159039999993,None,f,1,0.8174334999998791,274.51090569999997,None,274.51090569999997,None,275.3459459999999,None,None,275.8517020999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,3,1,6,1,3,0,0,0,52,52,52,,,,,,,275.85205269999983,None,f,1,1.0205571999999847,276.85181420000004,None,276.85181420000004,None,277.8869218,None,None,278.3924229999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,0,1,5,1,2,1,0,0,53,53,53,,,,,,,278.39247520000004,None,j,1,0.6719943000000512,279.39177299999983,None,279.39177299999983,None,280.0743029,None,None,280.57998729999997,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,2,6,1,3,1,0,0,54,54,54,,,,,,,280.5800317999999,None,f,1,0.676118200000019,281.5796676,None,281.5796676,None,282.2737821999999,None,None,282.7793284999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,3,2,7,1,3,0,1,0,55,55,55,,,,,,,282.7793741999999,None,f,1,0.588616600000023,283.77913569999987,None,283.77913569999987,None,284.37887409999985,None,None,284.8845697999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,6,1,0,2,3,0,0,0,56,56,56,,,,,,,284.8846070999998,None,j,1,1.0594985999998698,285.8843070999999,None,285.8843070999999,None,286.9545688999999,None,None,287.45986749999986,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,2,2,5,1,1,0,1,0,57,57,57,,,,,,,287.4603044999999,None,f,1,1.1568162999999458,288.4596061999998,None,288.4596061999998,None,289.6361079999999,None,None,290.1417963,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,1,2,6,1,3,0,1,0,58,58,58,,,,,,,290.1418375999999,None,j,1,0.763255000000072,291.1411430999999,None,291.1411430999999,None,291.9177657,None,None,292.4234665,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,2,7,2,3,1,1,0,59,59,59,,,,,,,292.42350639999995,None,f,1,1.1369902999999795,293.4228112999999,None,293.4228112999999,None,294.5753989,None,space,295.09289109999986,None,21.515458900000112,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,4,1,1,1,3,0,0,0,60,60,60,,,,,,,316.62790859999996,None,f,1,0.8688362000000325,317.62760849999995,None,317.62760849999995,None,318.5093158999998,None,None,319.01531509999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,2,1,1,1,1,1,0,61,61,61,,,,,,,319.0154272999998,None,f,1,0.6577371000000767,320.0147397999999,None,320.0147397999999,None,320.6854420999998,None,None,321.19119569999987,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,7,1,3,1,1,0,1,0,62,62,62,,,,,,,321.1911711,None,j,1,1.1052498999999898,322.1905555999999,None,322.1905555999999,None,323.3082379,None,None,323.8139381,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,2,2,6,2,1,0,1,0,63,63,63,,,,,,,323.81402819999994,None,f,1,1.3470552000001135,324.8133713,None,324.8133713,None,326.17795179999985,None,None,326.6836427999998,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,3,1,7,1,3,0,1,0,64,64,64,,,,,,,326.68370259999983,None,f,1,0.6529961999999614,327.6833827999999,None,327.6833827999999,None,328.35377029999995,None,None,328.85945289999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,2,1,0,1,3,0,1,0,65,65,65,,,,,,,328.8595057,None,f,1,0.8771633999999722,329.8591881,None,329.8591881,None,330.7530474,None,None,331.2583472,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,0,1,1,1,3,0,1,0,66,66,66,,,,,,,331.2587707,None,f,1,1.4693450999998277,332.25852699999996,None,332.25852699999996,None,333.74036509999996,None,None,334.2460699999998,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,3,1,7,1,1,1,0,0,67,67,67,,,,,,,334.2460951999999,None,j,1,1.3466088000000127,335.24573139999984,None,335.24573139999984,None,336.61030289999985,None,None,337.11539159999995,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,7,2,5,1,1,1,0,0,68,68,68,,,,,,,337.1158258999999,None,j,1,1.0049952999997913,338.1153646999999,None,338.1153646999999,None,339.13872619999984,None,None,339.6440277999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,2,6,1,3,1,0,0,69,69,69,,,,,,,339.6444551999998,None,f,1,0.6682797000000846,340.6441554999999,None,340.6441554999999,None,341.32601269999986,None,None,341.8320041999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,1,2,7,1,3,1,1,0,70,70,70,,,,,,,341.83212779999985,None,j,1,1.10484079999992,342.8317213999999,None,342.8317213999999,None,343.94904299999985,None,None,344.4547303999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,4,2,6,1,2,1,0,0,71,71,71,,,,,,,344.45477359999995,None,j,1,1.4417445999999927,345.4540826,None,345.4540826,None,346.9124543999999,None,None,347.4185730999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,7,1,6,3,1,0,0,0,72,72,72,,,,,,,347.4185742999998,None,f,1,1.1175677999999607,348.41827820000003,None,348.41827820000003,None,349.54740649999985,None,None,350.0530395999998,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,4,2,7,1,3,0,1,0,73,73,73,,,,,,,350.05300139999986,None,j,1,1.4270222000000103,351.05284719999986,None,351.05284719999986,None,352.4993815,None,None,353.0046822999999,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,1,2,0,1,3,0,1,0,74,74,74,,,,,,,353.0051186999999,None,j,1,1.0034539999999197,354.0048233,None,354.0048233,None,355.0280284999999,None,None,355.53333829999985,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,5,2,1,1,3,1,0,0,75,75,75,,,,,,,355.5337574,None,j,1,1.4508286999998745,356.53352619999987,None,356.53352619999987,None,358.00359359999993,None,None,358.5093082999998,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
2,5,1,2,1,3,0,0,0,76,76,76,,,,,,,358.50932709999984,None,f,1,0.7474402999998802,359.5090249,None,359.5090249,None,360.2735568999999,None,None,360.77919799999984,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
1,6,1,3,1,3,1,0,0,77,77,77,,,,,,,360.7791622999998,None,j,1,1.0058482000001732,361.77854179999986,None,361.77854179999986,None,362.8017522,None,None,363.30782999999985,None,,,,,,,,,,,,,,,,,,,,B_19_ZJP,19,26,M,2021_Jun_02_1905,dyndist,2020.2.10,85.01427814794653,
