tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,4,1,6,2,3,1,0,0,26,26,26,,,,,,,178.83408430000054,None,j,1,1.887977000000319,179.8338450000001,None,179.8338450000001,None,181.7390815000008,None,None,182.24481369000085,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,6,1,7,1,3,1,0,0,27,27,27,,,,,,,182.24443600000086,None,j,1,1.2932839000004606,183.24413520000053,None,183.24413520000053,None,184.5500817000002,None,None,185.05573739000073,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,3,2,2,1,1,0,0,0,28,28,28,,,,,,,185.05535510000027,None,j,1,1.0581188999994993,186.05504760000076,None,186.05504760000076,None,187.12569970000004,None,None,187.63104379000077,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,1,1,3,2,3,0,0,0,29,29,29,,,,,,,187.63104400000066,None,j,1,1.2184478999997737,188.63074620000043,None,188.63074620000043,None,189.8660372000004,None,None,190.3717720900001,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,7,2,4,1,3,1,1,0,30,30,30,,,,,,,190.37177090000023,None,j,1,0.638102699999763,191.3710942000007,None,191.3710942000007,None,192.0301702000006,None,None,192.5357646900008,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,3,2,5,2,3,0,0,0,31,31,31,,,,,,,192.53576500000054,None,j,1,1.450801500000125,193.5351425000008,None,193.5351425000008,None,195.0052884000006,None,None,195.51102209000027,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,3,1,1,1,1,1,0,0,32,32,32,,,,,,,195.51145030000043,None,j,1,0.7151299999995899,196.51072569999997,None,196.51072569999997,None,197.24029280000013,None,None,197.7456705900001,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,3,2,2,1,3,1,1,0,33,33,33,,,,,,,197.74593260000074,None,f,1,0.9599188000001959,198.74533480000082,None,198.74533480000082,None,199.72151190000022,None,None,200.22755299000045,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,4,1,3,1,3,1,1,0,34,34,34,,,,,,,200.22762560000047,None,f,1,1.7583023000006506,201.22694330000013,None,201.22694330000013,None,203.0028768000002,None,None,203.50900059000077,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,1,1,4,1,3,1,0,0,35,35,35,,,,,,,203.5086063000008,None,j,1,1.228954999999587,204.50830180000048,None,204.50830180000048,None,205.75536890000058,None,None,206.26111249000013,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
