tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,4,1,1,1,3,1,0,0,27,27,27,,,,,,,287.2486265,None,j,1,2.2908060000000887,288.2483228,None,288.2483228,None,290.5535006,None,None,291.05954988,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,6,1,2,1,3,1,1,0,28,28,28,,,,,,,291.059622,None,f,1,1.0241945000000214,292.0589165,None,292.0589165,None,293.09427159999996,None,None,293.59995188,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,6,1,3,1,3,0,1,0,29,29,29,,,,,,,293.60001880000004,None,j,1,0.6591015999999854,294.60001550000004,None,294.60001550000004,None,295.27015359999996,None,None,295.77578708000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,6,1,1,1,1,1,1,0,30,30,30,,,,,,,295.77580950000004,None,j,1,0.6280572000000575,296.7755763,None,296.7755763,None,297.4223031,None,None,297.92805108,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,7,2,0,1,2,0,1,0,31,31,31,,,,,,,297.9281111,None,j,1,0.9399060000000645,298.9278468,None,298.9278468,None,299.88051229999996,None,None,300.38611588,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,4,1,7,1,2,0,1,0,32,32,32,,,,,,,300.38618240000005,None,j,1,1.7622727000000395,301.38548349999996,None,301.38548349999996,None,303.1616458,None,None,303.66745698000005,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,4,1,0,1,3,1,0,0,33,33,33,,,,,,,303.66753229999995,None,f,1,0.7202696000000515,304.66683009999997,None,304.66683009999997,None,305.40821270000004,None,None,305.91383778000005,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,7,2,1,2,3,1,1,0,34,34,34,,,,,,,305.9135083,None,j,1,1.2904684999999745,306.91319999999996,None,306.91319999999996,None,308.2191249,None,None,308.72441378,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,5,2,2,1,3,0,1,0,35,35,35,,,,,,,308.7244144,None,f,1,0.8305950999999823,309.72449300000005,None,309.72449300000005,None,310.57149000000004,None,None,311.07697298,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,4,2,3,1,3,1,0,0,36,36,36,,,,,,,311.07703060000006,None,f,1,0.9909769999999298,312.0767114,None,312.0767114,None,313.08778270000005,None,None,313.59384458000005,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,0,2,4,1,3,1,1,0,37,37,37,,,,,,,313.59396649999996,None,f,1,1.5464298999999073,314.59321,None,314.59321,None,316.1578244,None,None,316.66349787999997,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,3,1,5,2,3,1,0,0,38,38,38,,,,,,,316.66355580000004,None,j,1,1.1638635000000477,317.66323120000004,None,317.66323120000004,None,318.83935110000004,None,None,319.34463688,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,1,1,6,1,3,0,1,0,39,39,39,,,,,,,319.34469609999996,None,j,1,1.8106715000000122,320.3447748,None,320.3447748,None,322.16795349999995,None,None,322.67342548000005,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,3,2,7,1,3,1,0,0,40,40,40,,,,,,,322.67322279999996,None,j,1,1.0264194000000089,323.67316730000005,None,323.67316730000005,None,324.71951779999995,None,None,325.22559048,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,7,2,0,1,3,0,0,0,41,41,41,,,,,,,325.22562430000005,None,f,1,1.9301425999999537,326.2249389,None,326.2249389,None,328.16591389999996,None,None,328.67157528,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,5,2,1,1,3,1,0,0,42,42,42,,,,,,,328.6716411,None,j,1,0.8356683000000658,329.6713465,None,329.6713465,None,330.51813860000004,None,None,331.02379878000005,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
